location,total_tests_per_thousand,total_cases
Afghanistan,,51848.0
Africa,,2662452.0
Albania,86.708,55380.0
Algeria,,97857.0
American Samoa,,
Andorra,1579.118,7806.0
Angola,,17149.0
Anguilla,,12.0
Antigua and Barbuda,62.047,155.0
Argentina,113.223,1629908.0
Armenia,213.501,157834.0
Aruba,,5228.0
Asia,,20190911.0
Australia,434.42,28296.0
Austria,423.498,344732.0
Azerbaijan,,211764.0
Bahamas,,7788.0
Bahrain,1609.628,91518.0
Bangladesh,19.063,509148.0
Barbados,,347.0
Belarus,409.69,184922.0
Belgium,599.998,638760.0
Belize,,10490.0
Benin,,3205.0
Bermuda,,561.0
Bhutan,362.32,597.0
Bolivia,34.267,153590.0
Bonaire Sint Eustatius and Saba,,182.0
Bosnia and Herzegovina,157.257,109330.0
Botswana,210.231,13890.0
Brazil,136.45,7448560.0
British Virgin Islands,,93.0
Brunei,,152.0
Bulgaria,166.943,197384.0
Burkina Faso,,6344.0
Burundi,,809.0
Cambodia,,364.0
Cameroon,,26277.0
Canada,470.845,539241.0
Cape Verde,,11698.0
Cayman Islands,,318.0
Central African Republic,,5814.0
Chad,,1986.0
Chile,330.549,598394.0
China,112.21,96324.0
Colombia,157.321,1574707.0
Comoros,,661.0
Congo,,6389.0
Cook Islands,,
Costa Rica,82.997,164062.0
Cote d'Ivoire,9.408,22081.0
Croatia,251.004,204312.0
Cuba,132.438,11038.0
Curacao,,4051.0
Cyprus,1158.06,19392.0
Czechia,401.926,675062.0
Democratic Republic of Congo,,16837.0
Denmark,1800.44,151167.0
Djibouti,,5805.0
Dominica,,96.0
Dominican Republic,78.814,165940.0
Ecuador,39.584,209274.0
Egypt,,131315.0
El Salvador,98.442,44619.0
England,,
Equatorial Guinea,,5236.0
Eritrea,,997.0
Estonia,482.134,31031.0
Eswatini,,8365.0
Ethiopia,14.967,122413.0
Europe,,22615686.0
European Union,,14744953.0
Faeroe Islands,,574.0
Falkland Islands,,29.0
Fiji,23.107,46.0
Finland,452.526,38052.0
France,532.19,2338258.0
French Guiana,,12773.0
French Polynesia,,16550.0
Gabon,,9497.0
Gambia,,3792.0
Georgia,98.825,221605.0
Germany,421.694,1660178.0
Ghana,20.478,54681.0
Gibraltar,,1526.0
Greece,323.827,139692.0
Greenland,,26.0
Grenada,,116.0
Guadeloupe,,8620.0
Guam,475.764,7094.0
Guatemala,34.624,135171.0
Guernsey,,297.0
Guinea,,13674.0
Guinea-Bissau,,2447.0
Guyana,,6289.0
Haiti,,9846.0
High income,,39640543.0
Honduras,,118659.0
Hong Kong,775.203,
Hungary,229.359,316060.0
Iceland,651.988,5743.0
India,122.232,10187850.0
Indonesia,,713365.0
Iran,86.674,1194963.0
Iraq,103.64,590779.0
Ireland,476.285,85176.0
Isle of Man,,377.0
Israel,849.148,399105.0
Italy,448.995,2039182.0
Jamaica,48.924,12684.0
Japan,36.005,217312.0
Jersey,,2643.0
Jordan,284.847,286356.0
Kazakhstan,288.569,197142.0
Kenya,19.652,95843.0
Kiribati,,
Kosovo,,50362.0
Kuwait,295.247,149449.0
Kyrgyzstan,,
Laos,,41.0
Latvia,468.011,36330.0
Lebanon,,169472.0
Lesotho,,2577.0
Liberia,,1821.0
Libya,,97653.0
Liechtenstein,536.361,2088.0
Lithuania,589.011,134219.0
Low income,,394008.0
Lower middle income,,16795319.0
Luxembourg,2583.457,38383.0
Madagascar,3.469,17714.0
Malawi,4.241,6343.0
Malaysia,128.595,103900.0
Maldives,587.53,13644.0
Mali,,6574.0
Malta,977.236,12616.0
Marshall Islands,2.235,4.0
Martinique,,6072.0
Mauritania,22.725,13516.0
Mauritius,,527.0
Mayotte,,5767.0
Mexico,27.311,1453414.0
Micronesia (country),,
Moldova,,140996.0
Monaco,,645.0
Mongolia,179.517,1121.0
Montenegro,,35210.0
Montserrat,,13.0
Morocco,120.22,430562.0
Mozambique,8.478,18162.0
Myanmar,33.798,121886.0
Namibia,82.665,21923.0
Nauru,,
Nepal,64.341,258181.0
Netherlands,355.999,773198.0
New Caledonia,,38.0
New Zealand,274.06,1789.0
Nicaragua,,4790.0
Niger,,3109.0
Nigeria,4.443,83576.0
Niue,,
North America,,21915776.0
North Korea,1.01,
North Macedonia,191.174,81796.0
Northern Ireland,,
Northern Mariana Islands,547.604,122.0
Norway,506.594,47244.0
Oceania,,54742.0
Oman,,128290.0
Pakistan,28.937,469482.0
Palau,,
Palestine,,148540.0
Panama,299.334,226660.0
Papua New Guinea,,780.0
Paraguay,83.593,103888.0
Peru,163.798,1005546.0
Philippines,56.27,469003.0
Pitcairn,,
Poland,198.507,1259923.0
Portugal,552.163,377474.0
Puerto Rico,111.72,82303.0
Qatar,,142903.0
Reunion,,8909.0
Romania,231.75,613760.0
Russia,627.99,3050248.0
Rwanda,53.915,7817.0
Saint Barthelemy,,189.0
Saint Helena,,
Saint Kitts and Nevis,,30.0
Saint Lucia,,305.0
Saint Martin (French part),,986.0
Saint Pierre and Miquelon,,16.0
Saint Vincent and the Grenadines,,108.0
Samoa,,1.0
San Marino,,2293.0
Sao Tome and Principe,,1014.0
Saudi Arabia,307.278,362066.0
Scotland,,
Senegal,16.458,18523.0
Serbia,334.176,323367.0
Seychelles,,211.0
Sierra Leone,,2549.0
Singapore,,58519.0
Sint Maarten (Dutch part),,1370.0
Slovakia,595.611,167523.0
Slovenia,320.134,115411.0
Solomon Islands,,17.0
Somalia,,4690.0
South Africa,111.281,994911.0
South America,,12876289.0
South Korea,92.789,56855.0
South Sudan,7.092,3505.0
Spain,481.382,1919549.0
Sri Lanka,57.429,41054.0
Sudan,,24694.0
Suriname,16.506,5880.0
Sweden,399.277,418129.0
Switzerland,378.354,435319.0
Syria,,10932.0
Taiwan,5.322,
Tajikistan,,13555.0
Tanzania,,509.0
Thailand,22.823,6141.0
Timor,,41.0
Togo,20.776,3555.0
Tokelau,,
Tonga,,
Trinidad and Tobago,47.354,7097.0
Tunisia,,130230.0
Turkey,288.578,2133373.0
Turkmenistan,,
Turks and Caicos Islands,,844.0
Tuvalu,,
Uganda,16.369,33815.0
Ukraine,128.312,988108.0
United Arab Emirates,2230.648,200892.0
United Kingdom,730.185,2344433.0
United States,765.271,18890446.0
United States Virgin Islands,314.304,1979.0
Upper middle income,,23440623.0
Uruguay,186.559,15848.0
Uzbekistan,,9.0
Vanuatu,,1.0
Vatican,,26.0
Venezuela,,111603.0
Vietnam,,1440.0
Wales,,
Wallis and Futuna,,4.0
World,,80316790.0
Yemen,,2096.0
Zambia,30.863,19671.0
Zimbabwe,13.521,12963.0
